Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Ireland,IRL,"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,6.431741874,6.217978104,6.005008036,5.866439833,5.829023043,5.82109456,5.776690446,5.753285519,5.764078658,5.667739986,5.466160732,5.211095296,4.994357946,4.864063591,4.784180011,4.745020721,4.695213274,4.624928446,4.56299818,4.499327288,4.452146415,4.468677329,4.5017421,4.510645271,4.557193565,4.592757735,4.574549233,4.628326112,4.802547935,5.004262863,5.283310972,5.670136527,6.034552787,6.312191048,6.411170714,6.372117144,6.324995552,6.275755642,6.221352152,6.272773385,6.377404032,6.403887683,6.414000801,6.420172084,6.427921011,6.442402055,6.441706712,6.422883725,6.451291978,6.520632846,6.578582876,6.627722088,6.676338001,6.718869652,6.76641721,6.839029401,6.935117627,7.028730529,7.120121722,7.197443116,7.260041713,7.322902936,7.376331573
Ireland,IRL,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,5.317496119,5.435446422,5.573307774,5.643957973,5.688501824,5.692905468,5.651871185,5.556656615,5.434477734,5.37536346,5.35419657,5.341759008,5.334550984,5.317869154,5.203329413,5.037041089,4.88316956,4.74608892,4.622754331,4.511083287,4.378009732,4.218979048,4.09874281,4.043546058,4.011194618,4.029390418,4.133450929,4.208327895,4.212771949,4.25470853,4.267436271,4.198116539,4.215054794,4.382932521,4.583289717,4.856576129,5.233165085,5.573226609,5.840282709,5.940454477,5.895274283,5.830738969,5.763246392,5.702366175,5.734216089,5.794103809,5.771080376,5.739668141,5.721130842,5.75440324,5.839646984,5.935846023,6.014927745,6.096791349,6.184287913,6.237847107,6.262035877,6.272185886,6.262575844,6.268212135,6.330028117,6.439877135,6.573048276
Ireland,IRL,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,5.627964286,5.883076626,6.068740892,6.113132414,6.075622736,5.956788723,5.790376652,5.613780523,5.460413241,5.401436176,5.388120203,5.373130422,5.346730154,5.299044486,5.155509387,4.93716997,4.715956676,4.546494219,4.446788705,4.383704043,4.341697333,4.299738357,4.252168773,4.217887736,4.188641438,4.176518202,4.228217321,4.295729218,4.333817464,4.404255178,4.462145275,4.459014606,4.502670569,4.658509837,4.84686361,5.107784291,5.476730028,5.827022826,6.094309789,6.18548274,6.12861022,6.041118878,5.953431818,5.883609102,5.907985584,5.93051326,5.85615925,5.800877853,5.790762582,5.834222236,5.915328934,5.998117331,6.064063411,6.134001109,6.205642901,6.242787439,6.258316475,6.273518365,6.287795288,6.320709864,6.399520225,6.512273369,6.634412397
Ireland,IRL,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,4.960618626,4.770039356,4.775029319,4.822033051,4.854457259,4.914177234,4.991671325,5.090020066,5.165697205,5.223630193,5.232049807,5.150585958,5.00509242,4.856770103,4.775352453,4.751131078,4.741937688,4.745317093,4.743256989,4.654872624,4.531788245,4.421093899,4.327296378,4.245420549,4.16633462,4.068659394,3.946150383,3.866250858,3.860086273,3.878425488,3.934669192,4.032883265,4.088177313,4.088583451,4.116033782,4.108979563,4.031759321,4.036608532,4.17685895,4.347644989,4.592194706,4.924074296,5.198246247,5.382876636,5.418623027,5.331250595,5.221142118,5.113598435,5.040626537,5.097367611,5.218435971,5.287924164,5.354159467,5.41318529,5.472311295,5.547158792,5.628225048,5.690709703,5.74673571,5.813657482,5.874302955,5.916305687,5.94949359
Ireland,IRL,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,4.962931282,4.793140015,4.811105158,4.874205467,4.966625883,5.137352375,5.330082454,5.476797535,5.522341614,5.493630084,5.382388413,5.187506417,4.974592579,4.803819452,4.725035016,4.699269398,4.67052614,4.64538556,4.614600005,4.505356448,4.337262924,4.169149637,4.053984141,3.992691843,3.957720273,3.950980227,3.939821021,3.935244652,3.968147934,3.995245702,4.013060811,4.051700633,4.093399068,4.123650512,4.18675542,4.23925189,4.236299865,4.269769955,4.395884813,4.545230629,4.768467961,5.093873162,5.39058023,5.586981751,5.596358259,5.474063685,5.335250297,5.216368465,5.153799406,5.21625172,5.324120892,5.379627553,5.431535182,5.474293862,5.520329818,5.582465118,5.653028166,5.702400014,5.732583835,5.765319019,5.806086683,5.846771991,5.889199372
Ireland,IRL,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,4.610395023,4.799536635,4.78581397,4.745062066,4.684292485,4.482035523,4.312278386,4.323345656,4.365207708,4.391867593,4.429639536,4.496014299,4.590604769,4.652369088,4.687955529,4.665389878,4.565922726,4.408028608,4.24516515,4.175105325,4.174017826,4.197501781,4.250056427,4.29594685,4.256116306,4.168842335,4.096269186,4.04575972,4.009278657,3.97430777,3.904873836,3.80427984,3.730034481,3.711260303,3.706783571,3.741144967,3.832162643,3.892458551,3.893674752,3.902122918,3.880419688,3.791587045,3.763946424,3.858222752,3.987432558,4.149915529,4.361312955,4.539647679,4.676999138,4.725852514,4.705242564,4.701509591,4.704614567,4.705276499,4.784849418,4.903592262,4.969644504,5.023716824,5.077075839,5.143167616,5.215957593,5.289816732,5.361579622
Ireland,IRL,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,4.438588541,4.619307499,4.638308082,4.622718631,4.553778417,4.36347324,4.223966075,4.245954424,4.299951776,4.375522859,4.5036948,4.655028592,4.767948639,4.782805568,4.730574856,4.60770369,4.423468489,4.223155618,4.055108581,3.987531816,3.972496093,3.970705994,4.002942277,4.02837014,3.975897407,3.864759385,3.751914809,3.685796982,3.671089926,3.681663103,3.703690871,3.717773205,3.718273906,3.729661588,3.736578828,3.743868202,3.789221003,3.83556685,3.860116501,3.910079539,3.931652458,3.897458753,3.912380745,4.01222304,4.117418086,4.241440719,4.422544156,4.60452219,4.768434321,4.834751223,4.822870101,4.816180214,4.804180917,4.795970461,4.867353962,4.971730337,5.027087257,5.06628372,5.103008671,5.147539997,5.192268019,5.245254903,5.299540327
Ireland,IRL,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,11.3098336,11.36419625,11.3132748,11.22418592,11.19219958,11.3228119,11.42555285,11.38801535,11.33403319,11.2660208,11.23571237,11.22280045,11.13064773,10.99257109,10.88415688,10.86300648,10.90044821,10.91979919,10.89368524,10.8704531,10.8695056,10.86472238,10.83578754,10.79418285,10.83932911,10.94026731,11.03309057,11.15714204,11.31952842,11.4484064,11.50477517,11.50620527,11.49598384,11.48333192,11.47375363,11.45619673,11.40442251,11.35211461,11.30423058,11.22970264,11.16812227,11.13819522,11.10141022,11.06719243,11.05141439,10.96874211,10.79152023,10.67883548,10.75820472,11.0042852,11.34645498,11.73760331,12.14586323,12.55570045,12.86913553,13.11594467,13.38415906,13.65547999,13.94233166,14.2427654,14.54433264,14.82906135,15.13618509
Ireland,IRL,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,168068,169160,169886,170284,171158,174345,177298,178169,178630,179200,180840,183209,184891,186053,187543,190106,193288,196263,199057,202114,205092,207838,209896,211336,214222,217216,219794,222872,225719,227919,229962,232094,234057,235370,236290,237017,237436,238423,239669,240486,242012,244889,247800,250308,253475,255924,257225,260564,266504,273940,282888,292659,302585,312992,322037,330368,339897,349519,360398,372534,383674,394405,406522
Ireland,IRL,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,11.95028041,12.03650073,12.03517082,11.99228583,11.99472266,12.17041889,12.32559866,12.32746691,12.30361742,12.26909201,12.27556173,12.29118333,12.22310593,12.10602229,12.00411447,11.97202852,11.99295815,12.01679372,12.0168266,12.03568901,12.06809007,12.08012749,12.07333932,12.0586555,12.13749784,12.27587525,12.40160259,12.55444005,12.74293541,12.90151597,13.00677053,13.05759848,13.0811472,13.08735917,13.0778625,13.04183207,12.95930699,12.88323415,12.81897021,12.72285115,12.64072355,12.59059509,12.52225229,12.44721507,12.39608077,12.2786495,12.04089143,11.84820631,11.84670052,12.02291596,12.3245894,12.67621958,13.0375282,13.40854662,13.68447151,13.90431987,14.1510642,14.39882447,14.66969429,14.9598726,15.25168758,15.5330304,15.84362132
Ireland,IRL,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,151842,151810,150964,149903,149672,151446,152764,152363,151819,151193,151428,152583,153130,153173,153947,156375,159674,162147,163605,164628,165863,167321,167818,167604,168669,169860,170744,172097,173289,174036,174313,174563,175020,175304,175662,176419,177401,178673,180023,181165,182955,185740,188701,191995,196347,200366,203960,209192,216490,225145,234528,244933,256068,267560,277374,286338,296565,306953,318219,330253,341417,351967,363454
Ireland,IRL,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,10.67650543,10.69834014,10.59791398,10.46293107,10.39673147,10.4823828,10.53289014,10.4562069,10.3722984,10.27077692,10.20350229,10.16217606,10.04649158,9.887910771,9.773334093,9.763477328,9.817808956,9.833266876,9.781375655,9.715649382,9.680637404,9.65774582,9.604454458,9.533637792,9.542995363,9.604037486,9.66077759,9.751579921,9.881754306,9.976803439,9.983799583,9.936543743,9.892803873,9.860672763,9.848772336,9.847653688,9.826433629,9.798227984,9.76764116,9.716057743,9.676899129,9.667808361,9.66179017,9.669522862,9.693914931,9.653354121,9.542773436,9.509773051,9.665008553,9.97590864,10.35516315,10.78354832,11.23767425,11.68619236,12.03651068,12.31059954,12.60145001,12.8973187,13.20103094,13.51213271,13.82384684,14.11236062,14.41620862
Ireland,IRL,"Population ages 65 and above, total",SP.POP.65UP.TO,319910,320970,320850,320187,320830,325791,330061,330531,330449,330393,332268,335792,338021,339225,341490,346481,352962,358410,362662,366742,370954,375159,377714,378941,382891,387076,390537,394969,399008,401955,404275,406656,409077,410674,411952,413436,414837,417096,419692,421651,424966,430630,436502,442303,449822,456290,461185,469756,482994,499086,517416,537592,558653,580552,599411,616706,636462,656472,678617,702786,725091,746371,769976
Ireland,IRL,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.751005685,3.771785566,3.8282655,3.872273692,3.917719119,4.069539819,4.202723736,4.222160377,4.217555018,4.161428502,3.980446951,3.817782609,3.798398802,3.809878858,3.820830816,3.862647431,3.932369142,4.024893588,4.088244181,4.116666557,4.105181661,4.033125974,3.914517247,3.817965734,3.797518792,3.835326963,3.880308305,3.942753529,4.024923235,4.030564795,3.979490531,3.920865034,3.86088569,3.796141187,3.733888268,3.650607894,3.552391513,3.470943934,3.421988988,3.402505935,3.421266134,3.480211453,3.511766606,3.489860951,3.464784776,3.392521561,3.254114321,3.191345135,3.270539905,3.418328167,3.626976563,3.893926341,4.139364405,4.33173531,4.397109701,4.380502269,4.37498242,4.368095736,4.357665825,4.419619731,4.530326418,4.603163372,4.672308662
Ireland,IRL,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,3.625790078,3.618609404,3.605772123,3.598933842,3.629871686,3.761664217,3.873092051,3.883614554,3.87775346,3.825398397,3.695648045,3.584637097,3.555121907,3.554274048,3.59122515,3.691510591,3.823276147,3.919907188,3.926525505,3.873660888,3.786603328,3.664282239,3.527235574,3.432303953,3.420621744,3.450203184,3.478187555,3.526634583,3.593657744,3.596319175,3.526210982,3.429536577,3.359509342,3.321943047,3.307893077,3.317030647,3.324936057,3.326113682,3.330672928,3.32432548,3.310388837,3.321075488,3.335674348,3.333142666,3.337863829,3.305928203,3.231831043,3.208001818,3.290875124,3.444289651,3.651378829,3.920570276,4.181337289,4.381617977,4.447407293,4.425985777,4.409480229,4.385741936,4.361271897,4.41473664,4.510152056,4.563828276,4.614239184
Ireland,IRL,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,3.439811087,3.466503047,3.399307783,3.309467822,3.268777862,3.296022353,3.333571496,3.324868137,3.314775172,3.373544312,3.564737955,3.691674643,3.612653713,3.487047225,3.370641413,3.218093683,3.118695565,3.117255679,3.128387617,3.14466502,3.177003688,3.23415993,3.311179982,3.364584466,3.414054675,3.429148302,3.408591567,3.36549321,3.323932364,3.338249642,3.382613996,3.423605069,3.470558478,3.515672539,3.502032852,3.459548041,3.413180262,3.369089946,3.318399496,3.253811675,3.173074312,3.070564105,2.978987311,2.935623912,2.924043156,2.922161964,2.924311981,2.905631439,2.871009203,2.86365438,2.857658481,2.830426507,2.859161143,2.974602566,3.117033378,3.301515171,3.539235439,3.749993256,3.906984445,3.95407709,3.931621192,3.929409482,3.940963499
Ireland,IRL,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,3.101907225,3.1282762,3.080904985,2.997783715,2.94424875,2.928822529,2.918114458,2.880961265,2.846575632,2.857259929,2.95333034,3.030348787,2.988404538,2.909414545,2.822116065,2.709890894,2.633232111,2.62685857,2.648763182,2.691143669,2.766219437,2.866521335,2.948173433,2.968169841,2.95792065,2.918641134,2.850437821,2.786569388,2.760062233,2.786707495,2.818370251,2.839516803,2.868662869,2.895956174,2.873042849,2.814949923,2.754789003,2.705764227,2.671010931,2.652173984,2.655509483,2.652718966,2.644252206,2.654621583,2.663024328,2.639271587,2.604308683,2.588725048,2.603335734,2.659606656,2.708774581,2.730690719,2.789231255,2.907993064,3.04737371,3.228454279,3.460253277,3.671695841,3.826734433,3.865489772,3.843258616,3.839401453,3.84128955
Ireland,IRL,"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,2.411033725,2.374674152,2.359231733,2.367996005,2.382448426,2.388855715,2.388872778,2.383096172,2.360053715,2.315093795,2.292839945,2.316080439,2.348341483,2.367169669,2.393035624,2.476922069,2.52346605,2.478429745,2.437594884,2.40950532,2.334745092,2.272195202,2.283618478,2.310367034,2.340171686,2.388933963,2.456778709,2.548736401,2.637448284,2.713716786,2.748129736,2.725398751,2.675305533,2.636971724,2.639093012,2.669012938,2.701545994,2.744140055,2.785823192,2.768532781,2.724203857,2.683083709,2.646013008,2.608127053,2.559771993,2.4857748,2.38256977,2.289655191,2.253795116,2.273591883,2.331731292,2.410221297,2.467189527,2.486497523,2.497270728,2.489756525,2.455224542,2.463860325,2.548321978,2.667855177,2.835881445,3.052245442,3.249324385
Ireland,IRL,"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,2.103243376,2.081203858,2.056720472,2.041083234,2.023535042,2.013384395,2.000166041,1.979430095,1.948322267,1.905272467,1.875177211,1.859998161,1.835534957,1.804168816,1.786998604,1.818354951,1.842125938,1.81643272,1.787036803,1.753297475,1.703224109,1.66966175,1.678109659,1.700339677,1.740310299,1.811636276,1.904868243,1.995353006,2.050760459,2.070702562,2.057086333,2.012662551,1.954293503,1.915480029,1.924080772,1.950976009,1.976465094,2.00501704,2.020658074,1.998536224,1.954945838,1.91417371,1.882806416,1.865589778,1.862312806,1.866137627,1.85976182,1.854206796,1.876316737,1.920766243,1.972940734,2.036259679,2.101005518,2.154148806,2.208551721,2.239584721,2.243035264,2.276536505,2.364018405,2.482187619,2.643882943,2.843840692,3.030500832
Ireland,IRL,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,2.348429914,2.42353797,2.448365804,2.442548309,2.425777255,2.416001003,2.400430653,2.397342223,2.411233516,2.419025404,2.437536879,2.465645635,2.463711931,2.441926537,2.419606614,2.41436534,2.418427391,2.396214712,2.362599915,2.364852108,2.45115963,2.540646387,2.564023612,2.565738265,2.58575269,2.622466018,2.655924012,2.69745691,2.756631523,2.818984749,2.896536269,2.987729621,3.074397494,3.138573721,3.202848366,3.262663193,3.292189225,3.299060216,3.292758533,3.298000758,3.322179247,3.35673582,3.385485361,3.413603156,3.447480847,3.478191175,3.479895355,3.461574547,3.451356291,3.467341529,3.50822306,3.541645431,3.571813125,3.61571122,3.673057699,3.732545906,3.781621795,3.816875156,3.856722048,3.918320598,3.953858528,3.948212101,3.981024771
Ireland,IRL,"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,1.845564754,1.870250673,1.854516398,1.825130282,1.799075988,1.778511658,1.741517592,1.712200987,1.699647046,1.682846128,1.679346698,1.687192011,1.667430178,1.620053361,1.572994274,1.543720891,1.51917476,1.470068398,1.419050165,1.39754735,1.424590529,1.457280496,1.450935792,1.432824321,1.424142669,1.423556892,1.427283971,1.443022944,1.47727387,1.523074207,1.582132017,1.654827813,1.71033816,1.727293513,1.743755638,1.76469711,1.770243474,1.761333036,1.745299227,1.741022056,1.756054971,1.779840198,1.799057201,1.816168835,1.830713969,1.842016704,1.84687189,1.858839389,1.894480958,1.95124609,2.022069008,2.096027649,2.166100184,2.242432511,2.333177951,2.41657476,2.488681239,2.56334442,2.649006208,2.749718676,2.826553223,2.865290202,2.930179059
Ireland,IRL,Population density (people per sq. km of land area),EN.POP.DNST,,40.99869357,41.16780375,41.4087676,41.61053854,41.76658441,41.9335172,42.13165917,42.32181739,42.57003919,42.92713021,43.43228335,44.08259544,44.79532588,45.54362026,46.29917259,47.0031935,47.64407026,48.32486573,48.97300044,49.53984613,50.12338511,50.59950646,50.95950065,51.27628103,51.35842648,51.38176804,51.38709537,51.16778923,50.96543765,51.00847728,51.30258383,51.65379591,51.91262883,52.11766584,52.38555668,52.80171288,53.3338801,53.89310495,54.50407897,55.23550588,56.12197706,57.07572942,58.01307882,59.08349543,60.38487444,62.03499782,63.85457976,65.16974888,65.83502685,66.19473073,66.484018,66.76633764,67.11882712,67.61126433,68.25311366,69.0279431,69.78353898,70.65344753,71.62636087,72.36728117,73.06089418,
Ireland,IRL,Population growth (annual %),SP.POP.GROW,,-0.148593694,0.411628632,0.583614784,0.486082927,0.374313833,0.398883656,0.471401693,0.450327334,0.584796988,0.835333131,1.169898876,1.48620228,1.603875761,1.656675285,1.645353656,1.509145575,1.35426325,1.418806793,1.332288816,1.150818338,1.171034967,0.94541547,0.708938993,0.619707471,0.160073466,0.045438028,0.010367602,-0.427686064,-0.396250752,0.084413021,0.574927781,0.682256778,0.499840487,0.394187639,0.512695055,0.791271347,1.002814735,1.043076836,1.127299556,1.333042666,1.59215149,1.685148857,1.628950962,1.828313818,2.178703014,2.696005644,2.890960005,2.038708011,1.015663276,0.544884384,0.436072439,0.423743803,0.526556159,0.731001377,0.944845307,1.128834064,1.088675561,1.238875453,1.367626954,1.029110503,0.953898052,1.0636896
Ireland,IRL,Population in largest city,EN.URB.LCTY,661202,666474,680212,694233,708563,723149,736692,745143,753703,762337,771083,780692,793483,806447,819642,833053,846702,860537,874616,888927,903491,915361,916528,917696,918868,920037,920721,919635,918550,917468,916386,916929,924237,931582,938997,946470,954167,962634,971189,979819,988539,997311,1006390,1016577,1026882,1037262,1048168,1060950,1073906,1086983,1100238,1113343,1125529,1137814,1150251,1162823,1175551,1188418,1201426,1214666,1228179,1241953,1255963
Ireland,IRL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,51.73420965,51.98380756,52.59409089,53.12120041,53.70863628,54.36139648,54.68116534,53.71460743,52.80483866,51.87031621,50.85091931,49.91908128,49.66355118,49.35198694,49.01874829,48.69709935,48.44561853,48.27082329,48.06850158,47.91129484,47.84413301,47.64919247,47.12548467,46.71739746,46.35552378,46.20849439,46.09733641,45.93563063,45.97644192,46.00234457,45.80853499,45.45792115,45.33393567,45.29324735,45.30164042,45.25777667,45.09191422,44.84847751,44.59053561,44.29673626,43.91650462,43.42724395,42.9097024,42.44731024,41.90706825,41.23005448,40.38103105,39.57712774,39.12294277,39.07073459,39.2044501,39.37086145,39.50551115,39.59974747,39.61417327,39.54494288,39.40365796,39.27217379,39.07477972,38.82436271,38.70297746,38.60838549,38.46768527
Ireland,IRL,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,661202,666474,680212,694233,708563,723149,736692,745143,753703,762337,771083,780692,793483,806447,819642,833053,846702,860537,874616,888927,903491,915361,916528,917696,918868,920037,920721,919635,918550,917468,916386,916929,924237,931582,938997,946470,954167,962634,971189,979819,988539,997311,1006390,1016577,1026882,1037262,1048168,1060950,1073906,1086983,1100238,1113343,1125529,1137814,1150251,1162823,1175551,1188418,1201426,1214666,1228179,1241953,1255963
Ireland,IRL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,23.37559217,23.59701175,23.98448546,24.33642403,24.71831993,25.13290237,25.50166159,25.67289704,25.85114301,25.99481697,26.07432581,26.09221103,26.1284884,26.13286022,26.12404781,26.11819849,26.14851531,26.2182987,26.27184524,26.34833642,26.47359939,26.50915146,26.29318951,26.14071669,26.01239999,26.00383485,26.01134563,25.97797154,26.05853305,26.13117768,26.07833752,25.94420009,25.97316794,26.04904955,26.15309329,26.2264256,26.23132308,26.20003261,26.15859203,26.09520223,25.97881201,25.79535223,25.59520767,25.43654844,25.2288919,24.93469817,24.52663346,24.11829935,23.92015759,23.96677232,24.1272062,24.3083533,24.47050603,24.60768335,24.69547463,24.73061749,24.72067688,24.72065912,24.68354222,24.61658499,24.63560465,24.67538815,24.68971816
Ireland,IRL,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.834322327,,,,,,,,,,2.799158428,,,,,,,,,,,,,,,2.798601402,,,,,,,
Ireland,IRL,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,,6.4,,6.7,,6.9,,7.2,,7.5,,7.7,,8,,8.3,,8.5,,8.5,,
Ireland,IRL,"Population, female",SP.POP.TOTL.FE.IN,1406396,1405395,1411577,1419942,1426948,1432533,1438452,1445298,1451850,1460582,1473173,1490573,1512633,1536860,1562325,1587921,1611678,1633237,1656484,1679290,1699456,1720493,1738509,1752570,1764962,1769453,1772300,1775247,1771324,1766605,1768019,1777460,1789268,1798456,1806797,1817361,1832169,1850643,1869641,1890190,1914541,1945018,1978879,2010956,2044797,2084299,2136262,2199181,2249608,2278484,2295311,2308722,2320880,2334273,2353302,2376011,2401916,2427413,2456754,2490220,2515614,2539135,2565839
Ireland,IRL,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.72055095,49.75904924,49.77265028,49.77622872,49.77927255,49.78738964,49.79408811,49.79580226,49.79678533,49.80416045,49.81565115,49.81779129,49.80928985,49.80184669,49.7952316,49.78509582,49.77311103,49.76043595,49.75772718,49.77517216,49.79652868,49.82604961,49.87404425,49.92224085,49.96463694,50.01165222,50.06936091,50.14742294,50.25105559,50.31616443,50.31394048,50.2926411,50.28252447,50.28871591,50.32320072,50.35857144,50.36875528,50.36899578,50.35805089,50.34081451,50.31414585,50.30770291,50.32822684,50.31766701,50.23747791,50.10438667,49.98750828,49.99341718,50.10771738,50.23805545,50.33405274,50.40784456,50.45903758,50.48369607,50.52454833,50.53238915,50.50992538,50.49339313,50.47451581,50.46712441,50.45980495,50.44808751,50.43925983
Ireland,IRL,"Population, male",SP.POP.TOTL.MA.IN,1422204,1419004,1424473,1432708,1439603,1444767,1450349,1457153,1463700,1472068,1484077,1501477,1524217,1549090,1575174,1601629,1626372,1648963,1672616,1694460,1713344,1732508,1747291,1758030,1767461,1768629,1767391,1764810,1753625,1744405,1745955,1756774,1769162,1777805,1783589,1791480,1805341,1823528,1843055,1864595,1890633,1921225,1953068,1985565,2025466,2075615,2137329,2199761,2239936,2256891,2264844,2271361,2278653,2289543,2304438,2325945,2353419,2379975,2410562,2444120,2469767,2494030,2521149
Ireland,IRL,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.27944905,50.24091514,50.22734972,50.22377128,50.22076269,50.21261036,50.20594677,50.20423242,50.20321467,50.19583955,50.18434885,50.18220871,50.19071015,50.19815331,50.20473625,50.21490418,50.22688897,50.23956405,50.24227282,50.22482784,50.20347132,50.17397959,50.12595575,50.07775915,50.03536306,49.98834778,49.93066753,49.85257706,49.74894441,49.68386427,49.68605952,49.70733037,49.71747553,49.71128409,49.67679928,49.64142856,49.63124472,49.63100422,49.64194911,49.6591586,49.68585415,49.69229709,49.67177316,49.68233299,49.76254689,49.89561333,50.01249172,50.00658282,49.89228262,49.76194455,49.66594726,49.59213344,49.54096242,49.51630393,49.47545167,49.46758942,49.49007462,49.50660687,49.52548419,49.53287559,49.54017483,49.55191249,49.56074017
Ireland,IRL,"Population, total",SP.POP.TOTL,2828600,2824400,2836050,2852650,2866550,2877300,2888800,2902450,2915550,2932650,2957250,2992050,3036850,3085950,3137500,3189550,3238050,3282200,3329100,3373750,3412800,3453000,3485800,3510600,3532423,3538082,3539690,3540057,3524949,3511009,3513974,3534235,3558430,3576261,3590386,3608841,3637510,3674171,3712696,3754786,3805174,3866243,3931947,3996521,4070262,4159914,4273591,4398942,4489544,4535375,4560155,4580084,4599533,4623816,4657740,4701957,4755335,4807388,4867316,4934340,4985382,5033165,5086988
Ireland,IRL,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,47947711994,52061075314,69606149130,79351893877,69103538817,76775750303,81709189607,93559705352,1.60497E+11,1.3837E+11,-8038287833,30830352207,1.52312E+11,85238242671,1.09213E+11,99958562617,2.45143E+11,2.05802E+11,1.44497E+11,3.44557E+11,1.05612E+11,2.45787E+11,2.10496E+11,3.32255E+11,93220433252
Ireland,IRL,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63917868532,-11922882337,10347792251,62441579955,-34395400252,-1.19317E+11,-37189034304,443136851.5,47693796508,-38061113346,-99086557299,30264537969,-62993130040,43994088661,32398324973,-24150834581,-7106879415,-1.44537E+11
Ireland,IRL,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,0.1,0.1,0.1,,,,0,,0.1,0.1,0,0,0.1,0.1,0.1,0.4,0.4,0.4,0.1,0.5,0.3,0.3,0.1,0.2,0,0,0.1,,
Ireland,IRL,Poverty gap at $3.65 a day (2017 PPP) (%),SI.POV.LMIC.GP,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,0.3,0.3,0.1,,,,0.1,,0.2,0.1,0,0,0.2,0.1,0.2,0.5,0.5,0.5,0.3,0.6,0.4,0.3,0.2,0.2,0,0.1,0.1,,
Ireland,IRL,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,0.5,0.6,0.4,,,,0.2,,0.5,0.2,0.1,0.1,0.4,0.2,0.4,0.8,0.9,0.8,0.6,0.9,0.6,0.5,0.4,0.3,0.1,0.1,0.2,,
Ireland,IRL,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,0.2,0.2,0.2,,,,0.2,,0.2,0.1,0.1,0,0.4,0.1,0.2,0.5,0.5,0.5,0.3,0.7,0.4,0.4,0.1,0.2,0,0.1,0.1,,
